"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071597"
"ID:","7206 58th Ave N"
"Location:","7206 58th Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","05/13/2025"
"Start Time:","00:00"
"Export Version:","Class V1.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","Total Classes"
"Date/Time","Class #1","Class #2","Class #3","Class #4","Class #5","Class #6","Class #7","Class #8","Class #9","Class #10","Class #11","Class #12","Class #13","Total"
05/18/2025 20:00 - 20:59,1,51,4,0,1,0,0,0,0,0,0,0,0,57
05/18/2025 21:00 - 21:59,0,19,6,0,1,0,0,0,0,0,0,0,0,26
05/18/2025 22:00 - 22:59,0,21,3,0,0,0,0,0,0,0,0,0,0,24
05/18/2025 23:00 - 23:59,0,11,1,0,2,0,0,0,0,0,0,0,0,14
05/19/2025 00:00 - 00:59,0,13,1,0,0,0,0,0,0,0,0,0,0,14
05/19/2025 01:00 - 01:59,0,5,2,0,0,0,0,0,0,0,0,0,0,7
05/19/2025 02:00 - 02:59,0,7,0,0,0,0,0,0,0,0,0,0,0,7
05/19/2025 03:00 - 03:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
05/19/2025 04:00 - 04:59,0,7,3,0,0,0,0,0,0,0,0,0,0,10
05/19/2025 05:00 - 05:59,0,16,2,0,0,0,0,0,0,0,0,0,0,18
05/19/2025 06:00 - 06:59,0,29,2,1,2,0,0,0,0,0,0,0,0,34
05/19/2025 07:00 - 07:59,0,59,4,3,2,1,0,0,0,0,0,0,0,69
05/19/2025 08:00 - 08:59,0,50,4,1,9,0,0,0,0,0,0,0,0,64
05/19/2025 09:00 - 09:59,0,52,6,0,4,0,0,0,0,0,0,0,0,62
05/19/2025 10:00 - 10:59,0,34,8,0,7,0,0,0,0,0,0,0,0,49
05/19/2025 11:00 - 11:59,0,35,6,0,3,0,0,1,0,0,0,0,0,45
05/19/2025 12:00 - 12:59,1,50,6,0,3,0,0,0,0,0,0,0,0,60
05/19/2025 13:00 - 13:59,0,48,2,0,2,0,0,0,0,0,0,0,0,52
05/19/2025 14:00 - 14:59,0,55,6,2,6,0,0,0,0,0,0,0,0,69
05/19/2025 15:00 - 15:59,0,70,7,1,5,0,0,1,0,0,0,0,0,84
05/19/2025 16:00 - 16:59,0,84,6,1,3,0,0,0,0,0,0,0,0,94
05/19/2025 17:00 - 17:59,0,84,9,0,1,0,0,0,0,0,0,0,0,94
05/19/2025 18:00 - 18:59,0,61,6,0,5,0,0,0,0,0,0,0,0,72
05/19/2025 19:00 - 19:59,0,64,3,0,0,1,0,0,0,0,0,0,0,68
05/19/2025 20:00 - 20:59,0,42,3,0,0,0,0,0,0,0,0,0,0,45
05/19/2025 21:00 - 21:59,0,32,2,0,0,0,0,0,0,0,0,0,0,34
05/19/2025 22:00 - 22:59,0,22,2,0,2,0,0,0,0,0,0,0,0,26
05/19/2025 23:00 - 23:59,0,14,0,0,0,0,0,0,0,0,0,0,0,14
05/20/2025 00:00 - 00:59,0,5,0,0,0,0,0,0,0,0,0,0,0,5
05/20/2025 01:00 - 01:59,0,3,0,0,1,0,0,0,0,0,0,0,0,4
05/20/2025 02:00 - 02:59,0,5,1,0,0,1,0,0,0,0,0,0,0,7
05/20/2025 03:00 - 03:59,0,4,1,0,0,0,0,0,0,0,0,0,0,5
05/20/2025 04:00 - 04:59,0,6,1,0,1,0,0,0,0,0,0,0,0,8
05/20/2025 05:00 - 05:59,0,6,4,0,0,0,0,0,0,0,0,0,0,10
05/20/2025 06:00 - 06:59,0,21,3,0,2,0,0,0,0,0,0,0,0,26
05/20/2025 07:00 - 07:59,0,50,8,3,2,0,0,0,0,0,0,0,0,63
05/20/2025 08:00 - 08:59,0,37,10,0,6,0,0,0,0,0,0,0,0,53
05/20/2025 09:00 - 09:59,0,37,4,0,2,1,0,0,0,0,0,0,0,44
05/20/2025 10:00 - 10:59,0,31,7,0,4,0,0,0,0,0,0,0,0,42
05/20/2025 11:00 - 11:59,1,29,6,0,6,1,0,0,0,0,0,0,0,43
05/20/2025 12:00 - 12:59,0,43,4,0,4,0,0,0,0,0,0,0,0,51
05/20/2025 13:00 - 13:59,0,48,4,0,7,1,0,0,0,0,0,0,0,60
05/20/2025 14:00 - 14:59,0,54,4,3,6,0,0,1,0,0,0,0,0,68
05/20/2025 15:00 - 15:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
